ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,market_question,condition_id,clob_token_ids_raw,token_ids_parsed,token_id,outcome,book_found,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,last_trade_price,liquidity,volume
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682041,will-arsenal-qualify-for-the-2027-28-uefa-champions-league,Will Arsenal qualify for the 2027-28 UEFA Champions League?,0xebc95240098368438cad7a2bccfc95fa31f8e952b16bcc2a82430f8424f2c105,"[""68858485801795706557769880902345697631697715849291853970947672825196488785564"", ""10408033695573541967434203321229484018363446079414052119940603262709654011746""]",68858485801795706557769880902345697631697715849291853970947672825196488785564|10408033695573541967434203321229484018363446079414052119940603262709654011746,68858485801795706557769880902345697631697715849291853970947672825196488785564,Yes,True,0.93,605.0,0.95,220.0,0.94,0.019999999999999907,7a3b49177a060e6b5f50ebfc0c27625450d393ab,0.01,5,,4663.0554,2875.6273960000008
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682041,will-arsenal-qualify-for-the-2027-28-uefa-champions-league,Will Arsenal qualify for the 2027-28 UEFA Champions League?,0xebc95240098368438cad7a2bccfc95fa31f8e952b16bcc2a82430f8424f2c105,"[""68858485801795706557769880902345697631697715849291853970947672825196488785564"", ""10408033695573541967434203321229484018363446079414052119940603262709654011746""]",68858485801795706557769880902345697631697715849291853970947672825196488785564|10408033695573541967434203321229484018363446079414052119940603262709654011746,10408033695573541967434203321229484018363446079414052119940603262709654011746,No,True,0.05,220.0,0.07,605.0,0.060000000000000005,0.020000000000000004,2a720c89a32b10546d2cf0b9761f59cce1d9f0ef,0.01,5,,4663.0554,2875.6273960000008
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682042,will-aston-villa-qualify-for-the-2027-28-uefa-champions-league,Will Aston Villa qualify for the 2027-28 UEFA Champions League?,0x849ee6d7114c1af906fde4f4db03ea477068f89705e91e39e4d73154a46fb866,"[""46293947708637366371349817597519842803139816185070993541349137793369647181059"", ""12650028619605987249602344861690765430904401924083149623114858835909977314177""]",46293947708637366371349817597519842803139816185070993541349137793369647181059|12650028619605987249602344861690765430904401924083149623114858835909977314177,46293947708637366371349817597519842803139816185070993541349137793369647181059,Yes,True,0.11,199.49,0.15,22.75,0.13,0.039999999999999994,fb99d5fca8abe1831f3279bc83e5de537236f9e0,0.01,5,0.150,573.9627,948.6715019999999
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682042,will-aston-villa-qualify-for-the-2027-28-uefa-champions-league,Will Aston Villa qualify for the 2027-28 UEFA Champions League?,0x849ee6d7114c1af906fde4f4db03ea477068f89705e91e39e4d73154a46fb866,"[""46293947708637366371349817597519842803139816185070993541349137793369647181059"", ""12650028619605987249602344861690765430904401924083149623114858835909977314177""]",46293947708637366371349817597519842803139816185070993541349137793369647181059|12650028619605987249602344861690765430904401924083149623114858835909977314177,12650028619605987249602344861690765430904401924083149623114858835909977314177,No,True,0.85,22.75,0.89,199.49,0.87,0.040000000000000036,8b4bc251252d652ecde28a80d78f62ab735dd797,0.01,5,0.150,573.9627,948.6715019999999
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682043,will-bournemouth-qualify-for-the-2027-28-uefa-champions-league,Will Bournemouth qualify for the 2027-28 UEFA Champions League?,0xeb7e4808807b9bd98848eb9934f14629a5f9857c931e7c438f0e31dbc034c29c,"[""84563407051242221173989658781203766111745348147492747995797133507620882748194"", ""38996463532501247658979534831173412945171471563633442109323997868444784504055""]",84563407051242221173989658781203766111745348147492747995797133507620882748194|38996463532501247658979534831173412945171471563633442109323997868444784504055,84563407051242221173989658781203766111745348147492747995797133507620882748194,Yes,True,0.068,44.71,0.29,31.0,0.179,0.22199999999999998,02e2a136f4735c0e74071c6c44ba9b16fb18dfd2,0.001,5,,86.12328,2029.211708
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682043,will-bournemouth-qualify-for-the-2027-28-uefa-champions-league,Will Bournemouth qualify for the 2027-28 UEFA Champions League?,0xeb7e4808807b9bd98848eb9934f14629a5f9857c931e7c438f0e31dbc034c29c,"[""84563407051242221173989658781203766111745348147492747995797133507620882748194"", ""38996463532501247658979534831173412945171471563633442109323997868444784504055""]",84563407051242221173989658781203766111745348147492747995797133507620882748194|38996463532501247658979534831173412945171471563633442109323997868444784504055,38996463532501247658979534831173412945171471563633442109323997868444784504055,No,True,0.71,31.0,0.932,44.71,0.821,0.2220000000000001,320da8dda67f42460a9e54b2d2bb96d79240336e,0.001,5,,86.12328,2029.211708
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682044,will-brentford-qualify-for-the-2027-28-uefa-champions-league,Will Brentford qualify for the 2027-28 UEFA Champions League?,0x2ec1294d1c1d53f4f5b7da2dd52bebe4f17406928ae8e5cb5ac5f28b3482611b,"[""96944493691953005867160334538835591634881222416847861277349606430250071088232"", ""45991437981963308837711974148681354455434038489869306266622591598562946882972""]",96944493691953005867160334538835591634881222416847861277349606430250071088232|45991437981963308837711974148681354455434038489869306266622591598562946882972,96944493691953005867160334538835591634881222416847861277349606430250071088232,Yes,True,0.13,14.0,0.94,6.79,0.5349999999999999,0.8099999999999999,e5c76e37ffd788448c11defbcbd7f12be6c2fb1c,0.01,5,,9.0373,109.44444
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682044,will-brentford-qualify-for-the-2027-28-uefa-champions-league,Will Brentford qualify for the 2027-28 UEFA Champions League?,0x2ec1294d1c1d53f4f5b7da2dd52bebe4f17406928ae8e5cb5ac5f28b3482611b,"[""96944493691953005867160334538835591634881222416847861277349606430250071088232"", ""45991437981963308837711974148681354455434038489869306266622591598562946882972""]",96944493691953005867160334538835591634881222416847861277349606430250071088232|45991437981963308837711974148681354455434038489869306266622591598562946882972,45991437981963308837711974148681354455434038489869306266622591598562946882972,No,True,0.06,6.79,0.87,14.0,0.46499999999999997,0.81,0e1f0e99ed61144984b3119cc90d3e13cc8841eb,0.01,5,,9.0373,109.44444
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682045,will-brighton-hove-albion-qualify-for-the-2027-28-uefa-champions-league,Will Brighton & Hove Albion qualify for the 2027-28 UEFA Champions League?,0x2568e0497fb44dc6cf5bb6580e57efab8944ad6ed26f61364596a805f7e22e1a,"[""76085464273350680471878739476071856445848566735051574378825465275312718710341"", ""31804580656723970743355250239242212360295467773636108815631997725741465586824""]",76085464273350680471878739476071856445848566735051574378825465275312718710341|31804580656723970743355250239242212360295467773636108815631997725741465586824,76085464273350680471878739476071856445848566735051574378825465275312718710341,Yes,True,0.23,5.0,0.7,500.0,0.46499999999999997,0.47,6385c873cf1aa35234bd7f086c4b5f17f8d150a4,0.01,5,,162.3077,215
2026-09-07T00:04:59Z,EPL,867346,epl-team-to-qualify-for-the-2027-28-uefa-champions-league,EPL: Team to qualify for the 2027-28 UEFA Champions League,2026-08-17T20:01:17Z,3682045,will-brighton-hove-albion-qualify-for-the-2027-28-uefa-champions-league,Will Brighton & Hove Albion qualify for the 2027-28 UEFA Champions League?,0x2568e0497fb44dc6cf5bb6580e57efab8944ad6ed26f61364596a805f7e22e1a,"[""76085464273350680471878739476071856445848566735051574378825465275312718710341"", ""31804580656723970743355250239242212360295467773636108815631997725741465586824""]",76085464273350680471878739476071856445848566735051574378825465275312718710341|31804580656723970743355250239242212360295467773636108815631997725741465586824,31804580656723970743355250239242212360295467773636108815631997725741465586824,No,True,0.3,500.0,0.77,5.0,0.535,0.47000000000000003,634e3d3cff7a81a3e4896ae52e9e7ce19dbe769f,0.01,5,,162.3077,215
