ts_utc,league,event_id,event_slug,event_title,event_start,market_id,market_slug,market_question,condition_id,clob_token_ids_raw,token_ids_parsed,token_id,outcome,book_found,best_bid,best_bid_size,best_ask,best_ask_size,mid,spread,book_hash,tick_size,min_order_size,last_trade_price,liquidity,volume
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520597,epl-bou-mun-2026-03-20-bou,Will AFC Bournemouth win on 2026-03-20?,0x8bbd423936e6514cd1a66cf53e2379bf8d53b974a121557a672ca7adf0e82869,"[""58206139529666709446170935349036911353681231083630030802859175769000049741130"", ""47608094560025294630137639414293236946437904989875890424548332790785085274909""]",58206139529666709446170935349036911353681231083630030802859175769000049741130|47608094560025294630137639414293236946437904989875890424548332790785085274909,58206139529666709446170935349036911353681231083630030802859175769000049741130,Yes,True,0.29,680.05,0.3,15629.75,0.295,0.010000000000000009,359e5c1dcedcd941d2a40d556cf010587d344b13,0.01,5,0.710,192170.3251,3095.779667000005
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520597,epl-bou-mun-2026-03-20-bou,Will AFC Bournemouth win on 2026-03-20?,0x8bbd423936e6514cd1a66cf53e2379bf8d53b974a121557a672ca7adf0e82869,"[""58206139529666709446170935349036911353681231083630030802859175769000049741130"", ""47608094560025294630137639414293236946437904989875890424548332790785085274909""]",58206139529666709446170935349036911353681231083630030802859175769000049741130|47608094560025294630137639414293236946437904989875890424548332790785085274909,47608094560025294630137639414293236946437904989875890424548332790785085274909,No,True,0.7,15629.75,0.71,680.05,0.705,0.010000000000000009,65b4c18ede038f23245b92f2b561ba37c478ef74,0.01,5,0.710,192170.3251,3095.779667000005
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520604,epl-bou-mun-2026-03-20-draw,Will AFC Bournemouth vs. Manchester United FC end in a draw?,0xc415a380af8cbb7c8d24067cf6c4fd2bbf8bef770f671574bc3a04b40d16f9ab,"[""55188213476520233230864899737260496833336309617008847802520304676111086492676"", ""27632745735048026739435779140247331216073598388453182713087416915901393181083""]",55188213476520233230864899737260496833336309617008847802520304676111086492676|27632745735048026739435779140247331216073598388453182713087416915901393181083,55188213476520233230864899737260496833336309617008847802520304676111086492676,Yes,True,0.25,10428.8,0.26,20776.54,0.255,0.010000000000000009,059fd9dccdd04659c8364ca467862051b557b06a,0.01,5,0.250,198047.5149,3396.12342
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520604,epl-bou-mun-2026-03-20-draw,Will AFC Bournemouth vs. Manchester United FC end in a draw?,0xc415a380af8cbb7c8d24067cf6c4fd2bbf8bef770f671574bc3a04b40d16f9ab,"[""55188213476520233230864899737260496833336309617008847802520304676111086492676"", ""27632745735048026739435779140247331216073598388453182713087416915901393181083""]",55188213476520233230864899737260496833336309617008847802520304676111086492676|27632745735048026739435779140247331216073598388453182713087416915901393181083,27632745735048026739435779140247331216073598388453182713087416915901393181083,No,True,0.74,20776.54,0.75,10428.8,0.745,0.010000000000000009,467156a858cceafee73b44f84b27464c3ddd9cd7,0.01,5,0.250,198047.5149,3396.12342
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520611,epl-bou-mun-2026-03-20-mun,Will Manchester United FC win on 2026-03-20?,0x0629d2ccc609b22b09f2a559967040379d2bb708663e181bc499eda9bec7c7bf,"[""46176690668105177227089990838594026351799238651232950832331852562296667074978"", ""17302722489436708270196331160675858429400195634505670995989224419752199965007""]",46176690668105177227089990838594026351799238651232950832331852562296667074978|17302722489436708270196331160675858429400195634505670995989224419752199965007,46176690668105177227089990838594026351799238651232950832331852562296667074978,Yes,True,0.45,63639.86,0.47,27706.18,0.45999999999999996,0.019999999999999962,e7ca5e593d827d99fdc58ca3129d8c146eb090a1,0.01,5,0.450,222098.3132,70497.06378199997
2026-03-19T00:51:43Z,EPL,251246,epl-bou-mun-2026-03-20,AFC Bournemouth vs. Manchester United FC,2026-03-07T05:13:23.64899Z,1520611,epl-bou-mun-2026-03-20-mun,Will Manchester United FC win on 2026-03-20?,0x0629d2ccc609b22b09f2a559967040379d2bb708663e181bc499eda9bec7c7bf,"[""46176690668105177227089990838594026351799238651232950832331852562296667074978"", ""17302722489436708270196331160675858429400195634505670995989224419752199965007""]",46176690668105177227089990838594026351799238651232950832331852562296667074978|17302722489436708270196331160675858429400195634505670995989224419752199965007,17302722489436708270196331160675858429400195634505670995989224419752199965007,No,True,0.53,27706.18,0.55,63639.86,0.54,0.020000000000000018,9b00c73ddafda0a8ccbc3d8ad0f025ad2b538635,0.01,5,0.450,222098.3132,70497.06378199997
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521073,epl-bou-mun-2026-03-20-spread-home-1pt5,Spread: AFC Bournemouth (-1.5),0xb8e3d0fc602db1139d1f70d7b2c3e1745f402b5976ad0652b26a6b29f0f4dbc3,"[""34564590839721476505295191523710761896200103384643841963412410131258849042127"", ""103617621886049258226150277959264221984363627922080016903899511295206569729311""]",34564590839721476505295191523710761896200103384643841963412410131258849042127|103617621886049258226150277959264221984363627922080016903899511295206569729311,34564590839721476505295191523710761896200103384643841963412410131258849042127,AFC Bournemouth,True,0.12,589.95,0.14,279.3,0.13,0.020000000000000018,b86e557ea421da6457cd9f001f5070e0fb2daf3e,0.01,5,0.120,2583.5619,813.1281490000001
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521073,epl-bou-mun-2026-03-20-spread-home-1pt5,Spread: AFC Bournemouth (-1.5),0xb8e3d0fc602db1139d1f70d7b2c3e1745f402b5976ad0652b26a6b29f0f4dbc3,"[""34564590839721476505295191523710761896200103384643841963412410131258849042127"", ""103617621886049258226150277959264221984363627922080016903899511295206569729311""]",34564590839721476505295191523710761896200103384643841963412410131258849042127|103617621886049258226150277959264221984363627922080016903899511295206569729311,103617621886049258226150277959264221984363627922080016903899511295206569729311,Manchester United FC,True,0.86,279.3,0.88,589.95,0.87,0.020000000000000018,5a2bbcc92c81d97f6402de839e77a0647a700983,0.01,5,0.120,2583.5619,813.1281490000001
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521075,epl-bou-mun-2026-03-20-spread-away-1pt5,Spread: Manchester United FC (-1.5),0xb2039aba7a32112ede665e4318cd3a58f2d6a514a7780801c948b968a48793bf,"[""61915106945511277325633906033562190235727405137914813880878891892499891505835"", ""61084048609330996523361629312776505804714546134806142879106798226550336057854""]",61915106945511277325633906033562190235727405137914813880878891892499891505835|61084048609330996523361629312776505804714546134806142879106798226550336057854,61915106945511277325633906033562190235727405137914813880878891892499891505835,Manchester United FC,True,0.23,682.73,0.25,282.33,0.24,0.01999999999999999,09185b8a41f690dce7e71d8c85966ae853c9e98f,0.01,5,0.750,3545.4666,1315.087352
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521075,epl-bou-mun-2026-03-20-spread-away-1pt5,Spread: Manchester United FC (-1.5),0xb2039aba7a32112ede665e4318cd3a58f2d6a514a7780801c948b968a48793bf,"[""61915106945511277325633906033562190235727405137914813880878891892499891505835"", ""61084048609330996523361629312776505804714546134806142879106798226550336057854""]",61915106945511277325633906033562190235727405137914813880878891892499891505835|61084048609330996523361629312776505804714546134806142879106798226550336057854,61084048609330996523361629312776505804714546134806142879106798226550336057854,AFC Bournemouth,True,0.75,282.33,0.77,682.73,0.76,0.020000000000000018,2387ee549abe0363ee22c1efc5f340123ac4676d,0.01,5,0.750,3545.4666,1315.087352
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521093,epl-bou-mun-2026-03-20-btts,AFC Bournemouth vs. Manchester United FC: Both Teams to Score,0x81a3d849b4c777bf532333b209de85605f27b80d8581b6b1260187a57b758c02,"[""79022137376896835055135852256488469040137881974170706221246880630606261866734"", ""50300277916397437285887189269472633907365101782157172995531032243038291302399""]",79022137376896835055135852256488469040137881974170706221246880630606261866734|50300277916397437285887189269472633907365101782157172995531032243038291302399,79022137376896835055135852256488469040137881974170706221246880630606261866734,Yes,True,0.64,234.0,0.65,131.0,0.645,0.010000000000000009,4cbc7da8f2d69afc1fe878f84a79a0964733a8ed,0.01,5,0.640,6267.7823,662.404047
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521093,epl-bou-mun-2026-03-20-btts,AFC Bournemouth vs. Manchester United FC: Both Teams to Score,0x81a3d849b4c777bf532333b209de85605f27b80d8581b6b1260187a57b758c02,"[""79022137376896835055135852256488469040137881974170706221246880630606261866734"", ""50300277916397437285887189269472633907365101782157172995531032243038291302399""]",79022137376896835055135852256488469040137881974170706221246880630606261866734|50300277916397437285887189269472633907365101782157172995531032243038291302399,50300277916397437285887189269472633907365101782157172995531032243038291302399,No,True,0.35,131.0,0.36,234.0,0.355,0.010000000000000009,8efb29eb7e094f2c0b32d7ebfe1ddbc98508b50c,0.01,5,0.640,6267.7823,662.404047
2026-03-19T00:51:43Z,EPL,251344,epl-bou-mun-2026-03-20-more-markets,AFC Bournemouth vs. Manchester United FC - More Markets,2026-03-07T06:07:17.683147Z,1521077,epl-bou-mun-2026-03-20-spread-home-2pt5,Spread: AFC Bournemouth (-2.5),0xbf329a46a40067b56dd14f51dda41e5ed7c6a1516ae5523f04863397be0fb5ca,"[""103219380022162040094134787720217951339536079765379859735395207047057920816436"", ""91576168655810204823845880585785224395689252645022508528472374997733926977916""]",103219380022162040094134787720217951339536079765379859735395207047057920816436|91576168655810204823845880585785224395689252645022508528472374997733926977916,103219380022162040094134787720217951339536079765379859735395207047057920816436,AFC Bournemouth,True,0.033,6.02,0.077,70.0,0.055,0.044,4942b3a4c5e873034ce04916ff99a25d4bfa0e43,0.001,5,0.060,464.4139,72.68
